ngiemboon,en
ńtág,provoke
ńtág, cause
ńtág, attack
ńtág,to struggle against
ńtág,claim
ńtág, avenge
ńtág, to intervene 
ńtág, defend
ńtág,to disturb
ńtág,to provoke
ntàg melàʼ,wrestler
ntàg melàʼ, fighter
ntàg nzèm,defender
ntàg nzèm,defence lawyer
Antàg nzèm wɔɔn wɔɔn.,This is my defender.
ntàga,destructive
ntàga kwò,leg
ntàgte,destructive
ńtela ,try
 ńtra ,try
 ńdóŋte ,try
 ńdʉ́me ,try
 ńkyáŋ ,try
 ńteŋe ,try
 ńtyɛ́ʼte ,try
 ńtate,try
ńtala,try
ntànkwàga,hyponomeute
ntantú,horrible
ntantú, complicated
ntantú, terrible
ntantú, awful
Ambàŋa wɔɔn aa ntantú,This man is horrible
Ambàŋa wɔɔn aa ntantú, he sleeps with animals.
 à nuŋe menɔ̀ɔn.,This man is horrible
 à nuŋe menɔ̀ɔn., he sleeps with animals.
ntaŋ,"transverse cow-horn, played for funerals"
ntaŋ,loud speaker
ntaŋ,shop
ntaŋ, store
ntàŋa,defender
ntàŋ,defender
ntàŋa,betrayal
ntàŋa, treason
ntàŋ,betrayal
ntàŋ, treason
ńtáŋ,manage
ńtáŋ, turn
ńtáŋ,haggle over
ńtáŋ,lie
ńtáŋ,slander
ńtáŋ,align
Múɔ wɔɔn zsě létáŋ nkáb.,This child knows how to spin money.
ntàŋ mbab,butcher (meat-seller)
ntàŋ melɔ̀ɔn,liar
ntàŋ sɔ̌ɔn,shopkeeper
ntàŋ sɔ̌ɔn, tradesman
ntàŋ sɔ̌ɔn, merchant
ntàŋ metʉ̌a,shopkeeper
ntàŋ metʉ̌a, tradesman
ntàŋ metʉ̌a, merchant
ntàŋ metʉ̌a,shopkeeper
ntàŋ metʉ̌a, tradesman
ntàŋ metʉ̌a, merchant
ntàŋ sɔ̌ɔn,shopkeeper
ntàŋ sɔ̌ɔn, tradesman
ntàŋ sɔ̌ɔn, merchant
ntàŋa,seller
ntàŋa, salesman
ntàŋa,conspirator
ntàŋ,defender
ntàŋa,defender
Ntaŋa wɔ̀ɔn a wɔɔn.,This is my defender.
ntàŋ,betrayal
ntàŋ, treason
ntàŋa,betrayal
ntàŋa, treason
ńtúŋte,plot
ńtáŋa,plot
ńtúŋte,arrange
ńtúŋte, order
ńtáŋa,arrange
ńtáŋa, order
ńtúŋte,organize
ńtáŋa,organize
ńtúŋte,put away
ńtáŋa,put away
ntàŋsìŋ,sp. weed
ntàŋshʉ̀ŋ,sp. weed
ntàŋshʉ̀ŋ,sp. weed
ntàŋsìŋ,sp. weed
ntàŋte,organizer
ntàŋte, coordinator
