ngiemboon,en
ngàŋ ndòon,cursed person
ngàŋ ndúɔ,beggar
ngàŋ ndʉ̀ʼ,sceptic
ngàŋ ndʉʼʉ́,opponent
ngàŋ ngɔ́ʼ,poor soul
ngàŋ ngɔ́ʼ, unfortunate creature
ngàŋ ngú,slanderer
ngàŋ njǔ,debtor
ngàŋ njÿɔ́g,slave
ngàŋ nkáb,wealthy person
ngàŋ nkáb, rich person
ngàŋ nkàʼ,leper
ngàŋ nkùbe,miser
ngàŋ nkùbe, niggardly
ngàŋ nkùbo,stingy person
ŋwɛ́ nkʉ̀,addressee
ngàŋ nkʉ̀,addressee
ngàŋ nkwɔʼɔ́ lépàa,neighbour
ngàŋ nŋàg,judge
ngàŋ nŋàg, juror
ngàŋ ntúm,messenger
ngàŋ ntúm, apostle
ngàŋ ntʉ̀ʼ,stubborn
ngàŋ ntÿɔgɔ́,teacher
ngàŋ ntÿɔgɔ́, counsellor
ngàŋ nzìbte,tramp
ngàŋ nzìbte, parasite
ngàŋ nzóŋ,tyrant
ngàŋa pàb,deceiver
ngàŋ pàb,deceiver
ngàŋ shʉ́,worthy
ngàŋ shʉ́, honourable
ngàŋ shʉ́,shy
ngàŋ shʉ́, timid
ngàŋ shʉ̀a,sorcerer
ngàŋ shʉ̀a, witch
ngàŋ shʉ̀a, spirit seller
ngàŋ shʉ̀a, cabalist
ngaŋá,one of eight days of the traditional week
