ngiemboon,en
ńtsóonte,ridicule
ńtsóonte,blame
ntsɔ́b,kwashiorkor
ntsɔ̀b,extraordinary
ntsɔ̀b, special
Tá we lɔ̌g ntsɔ̀b pà matûa ńtó á gẅiin mekwò méntá.,"His father came with an extraordinary car, it has three wheels."
ńtsɔ́b,taste a dish before sharing it
ńtsɔ́b,respond
ńtsɔ́b,fall sick
ntsɔ̀b lefɔ̌ɔn lé legém,eighteen
ntsɔ̀b lekùa lé legém,fourteen
ntsɔ̀b lepfwɔʼɔ́ lé legém,nineteen
ntsɔ̀b ntɔgɔ́ lé legém,sixteen
ntsɔ̀b pʉ́a lé legém,twelve
ntsɔ̀b sɔɔn mbʉ́a lé legém,seventeen
ntsɔ̀b tá lé legém,thirteen
ntsɔ̀b tʉ̂a lé legém,fifteen
ntsɔ̀b wémɔʼɔ́ lé legém,eleven
ntsɔ̀b wémɔʼɔ́ lé móm mbʉ́a,twenty-one
ńtsɔbte,spot
ntsɔ́gè,cartridge
ntsɔ́gè, blow
ntsɔ́g,cartridge
ntsɔ́g, blow
ntsɔ́gè,blow
ntsɔ́gè, shot
ntsɔ́g,blow
ntsɔ́g, shot
ńtsɔg,spit
ńtsɔ́g,bite
ńtsɔ́g, sting
ńtsɔ́g,tingle
ńtsɔ́g,itch
ńtsɔ́g,squat
ntsɔ́g,cartridge
ntsɔ́g, blow
ntsɔ́gè,cartridge
ntsɔ́gè, blow
ntsɔ́g,blow
ntsɔ́g, shot
ntsɔ́gè,blow
ntsɔ́gè, shot
ńtsɔ́ge,scold
ńtsɔ́ge, quarrel
ńtsɔ́ge, fight
ńtsɔgɔ,barely escaped
ńtsɔ́gte,squat
ńtsɔ́gte, crouch
ntsɔ̀ɔn,one who desires
