ngiemboon,en
njʉʼ tÿǒ,sunflower
njʉ́ʼnzse,sp. weed used for ritual death ceremonies for certain noteworthy people
njʉ̀ʼʉ,cultivator
njʉ́ʼʉ kwɔb,West African sarsaparilla
ńjwéen,empty
ńjwéen, settle
njwò,Bambara groundnut
ńjwo,shave off
ńjwo,pluck
ńjwo, remove hair from
njwò kwɔb,sp. bean
njwò kwɔb legǐ,sp. vine
ńjwoŋ,chase
ńjwoŋ,pursue 
ńjwoŋ, join 
ńjwoŋ, catch up
ńjwoŋ,lengthen
ńjwoŋ, connect
ńjwoŋ,extend
ńjwoŋ, reconnect
ńjwóŋ,build
ńjwóŋ, ascend
ńjwóŋ,to build painfully
njwòŋ lesyɛʼɛ́,hole in a needle
njwòŋo,one who joins
njwòŋo, one who pursues
njwòŋo,hunter
ńzẅaʼ ,grind
ńzẅaʼ , break
 ńzwaʼ,grind
 ńzwaʼ, break
ńjẅaʼ,grind
ńjẅaʼ, break
njÿê,day before yesterday
njÿê, recently
njÿê,day after tomorrow
njÿê, soon
Peg ka tǒ njyê.,We came the day before yesterday.
Mèŋ n ge gÿo njyê gʉa tsẅɛ.,I will go to the field the day after tomorrow.
njÿênjÿê,lastly
njÿênjÿê, recently
"À ka gʉa pɔ́ njyênjyê, á kaa néŋe.","He only left recently, it didn't last."
njÿó,world
njÿó,hour
njÿó,life
njÿó,nature
njÿò,consumer
njÿò, customer
Anjÿò pʉ́a tó ,The taro consumer has come
Anjÿò pʉ́a tó , where should we keep it?
 mé ké cʉ́ʼʉ yé nzɔ̌?,The taro consumer has come
 mé ké cʉ́ʼʉ yé nzɔ̌?, where should we keep it?
ńjÿó,consume
ńjÿó, eat
ńjÿó,win
ńjÿó,celebrate
ńjÿó,eat here and there
ńjÿó,win
ńjÿó,win here and there
njÿò láʼ,traditional ceremony in June
njÿò láʼ, month of June
njÿó lʉ́a,next day
"A la semte tà ńtó, táʼ njÿó lʉ́a, à tè kẅɛɛ pǐ wɔ́.","He had tried so hard to come, but the next day he did not come out."
njÿò menáŋ,witness
