ngiemboon,en
ngàŋa sẅè,miser
ngàŋa sẅè, egotist
ngàŋa tág,spoilsport
ngàŋa tág, aggressor
ngàŋa táŋte,arranger
ngàŋa táŋte, organizer
ngàŋa tɔ́ɔntè,candidate
ngàŋa tsǎŋ,prisoner
ngàŋa tsìʼte,doubter
ngàŋa tsìʼte, sceptic
ngàŋa záʼ,borrower 
ngàŋa zɔ̀b,singer
ngÿàte,embezzler
ngàte,embezzler
ńgÿáte,embezzle
ńgÿáte, throw off balance
ńgáte,embezzle
ńgáte, throw off balance
ńgaʼ,grow
ńgaʼ, develop
ńgaʼ, be bit
ńgaʼ, be large
ńgáʼ,evolve
ńgáʼ, develop
ńgáʼ,to grow 
ńgáʼ, evolve 
ńgáʼ, develop
ngàʼ pa láʼ,developed village
Peg néŋe tsɛ̀ɛ ngàʼ pa láʼ.,We stay in a developed village.
ngaʼá,sp. tree
ńgaʼte,cry
ngě,place to go
ngě, refuge
ngě, sanctuary
ngě, asylum
"Tè néŋe ńtóo mbʉ̀a mèŋ ńnéŋe, yɔ̀ɔn tè zǎg ngě wɔ́.","Don't come and stay with me anymore, it's not an asylum."
ngě nÿɔ́g,exotropia
ngě nÿɔ́g,person with exotropia
ńgebe,be stupid
ńgebe, be silly
ńgebe, be foolish
ńgebe, alienate
ńgebe, give up
ńgebe,be half
ńgʉbe,rave
ńgʉbe, talk nonsense
ńgʉbe, play the idiot
ńgʉbe, alienate
ńgebe,rave
ńgebe, talk nonsense
ńgebe, play the idiot
ńgebe, alienate
ńgee,go
ńgege,threaten
ńgege, despise
ńgege,bother
ńgége,fuss over
ńgége, squeeze
ńgége, hasten
ńgége,hurry
ńgége, squeeze 
ńgége, to hasten
ngelâŋ,large sack
ngalávù ,guava
 ngeyávò,guava
ngelávù,guava
ngʉle,k. cultural dance
ngele,k. cultural dance
