ngiemboon,en
ngàŋa ncùb,composer
ngàŋa ncùb, collector
ngàŋa cùb,composer
ngàŋa cùb, collector
ngàŋa fàʼ,servant
ngàŋa fàʼ, worker
ngàŋa fàʼ, agent
ngàŋa ffo,doctor
ngàŋa ffo, trainer
ngàŋa fùʼ,lucky
ngàŋa fʉ̀te,deceiver
ngàŋa fʉ̌ʼ nò,lawbreaker
ngàŋa fʉ̌ʼ nò, criminal
ngàŋa fʉ̌ʼ nò, nasty person
ngàŋa kwò,companion
ngàŋa kwò, company
ngàŋa kwò, disciple
ngàŋa kwɔ́ʼte,hydropic
ngàŋa kwɔ́ʼte, person who has hydrops sickness
ngàŋa lʉ̀ŋte nnɛ́,imitator
ngàŋa lʉ̀te,flatterer
ngàŋa lʉ̀te, cuddler
ngàŋa mmó,rich
ngàŋa mmó, bourgeois
ngàŋa mmó, rich
ngàŋa móm,zealous person
ngàŋa náte,braggart
ngàŋa cùb,composer
ngàŋa cùb, collector
ngàŋa ncùb,composer
ngàŋa ncùb, collector
ngàŋa nò,concerned person
ngàŋa nɔ̀ʼ,blamer
ngàŋa nɔ̀ʼ, oppressor
ngàŋa nɔ̀ʼ, ruler
ngàŋa nɔ̀ʼ, bully
ngàŋa nʉ̀ʼ,bully
ngàŋa ŋáʼtè,braggart
ngàŋa ŋáʼtè, boaster
ngàŋ pàb,deceiver
ngàŋa pàb,deceiver
ngàŋa pàmbè,jobber
ngàŋa pàmbè, employee
ngàŋa pím,master of ceremonies
ngàŋa pú,tramp
ngàŋa pyé,loser
ngàŋa shwǒŋ,gossip
ngàŋa shÿɔ̀g,courageous
ngàŋa shÿɔ̀g, brave
