ngiemboon,en
ńníag,dishonour
ńníag,dishonor
ńníag, insult
ńníag,knead
ńníag, mix
ńníag,separate dough
ńníag,knead
ńníag,break apart a dough
ńniɛb,boil
ńniɛb, make pasty
ńniɛb,bubble
ńniɛb, make pasty
lenoŋo twó,hair
lenoŋo twó, head of hair
nnoŋ,hair
nnoŋ, head of hair
ńnóŋ,suck on
ńnóŋ, suckle
ńnóŋ, inhale
ńnóŋ,breast-feed
ńnóŋo,tremble 
"Atsetsáʼ nóŋo, pʉ̀a gyá ngɔ́ʼ tɛʼ.",People suffer a lot when the earth shakes.
ńnɔ́g,embezzle
ńnɔ́g, advise against
ńnɔ́g,divert
ńnɔ́g, advise against
ńnɔ́g,sanctify
ńnɔ́g, consecrate
ńnɔ́g,bewitch
ńnɔ́g,sanctify
ńnɔ́g, dedicate
ńnɔ́g,bewitch
ńnɔ́g,grip
ńnɔ́g, squeeze
ńnɔ́g, tighten
ńnɔ́g, pile up
ńnɔ́g,insert oneself
ńnɔ́g,to squeeze 
ńnɔ́g, pile up
ńnɔ́ge,be dense
Mendá ée láʼ peg ńnɔ́ge tɛʼ.,Houses are very dense in our kingdom.
ńnɔɔn,blow up
ńnɔɔn, inflate
ńnɔɔn,swell
ńnɔ́ɔn,chase
ńnɔ́ɔn,pursue
ńnɔʼ,aggravate
ńnɔʼ, bully
ńnɔʼ,squeeze
ńnɔʼ,squeeze 
ńnɔʼ, press in place
ńnɔʼ,sow
nnú,snake 
nnù,drinker
"Pɔ́ɔn lé cʉ́ʼʉ nnù melùʼ, faʼa tà néŋe twó.","Don't be a drinker, work seriously."
ńnú,drink
nɔ̀ɔn lepáʼ,tree pangolin
nnú lepáʼ,tree pangolin
nnú mekwò,ornate monitor lizard
nnú mendóŋ,many-horned adder
ssé nnú,spitting cobra
nnú metyé,spitting cobra
nnú metÿǒ,Angolan green snake
ngʉ̀ ntse,dwarf crocodile
ngʉ̀ ntse, Cayman
nnú ngém,dwarf crocodile
nnú ngém, Cayman
nnú panzwě,West African night adder
