ngiemboon,en
nue,because
ńnue,because
nue,since
ńnue,since
"Ɔ̀ cúa wɔ́ɔn, ńnue n dʉʼʉ́ légʉa ntse.",You hit me because I refused to go in the water.
nnyuŋe,show-off
nnùŋe,show-off
ńnuŋe,lay down
ńnuŋe, put down
ńnuŋe,found
ńnuŋe,hospitalize
ńnuŋe,to sleep 
ńnuŋe, drop by location
nnùŋe pwɔʼ,sacrificer
ńnéŋ ntse twó nyìŋ,oil
ńnuʼ,oil
ńnéŋ ntse twó nyìŋ,make yellow sauce
ńnuʼ,make yellow sauce
ńnéŋ ntse twó nyìŋ,baptize
ńnuʼ,baptize
ńnéŋ ntse twó nyìŋ,stir 
ńnuʼ,stir 
ńnéŋ ntse twó nyìŋ,conjugate 
ńnuʼ,conjugate 
nnùʼ pʉ̀a ntse,Baptist
ńnúʼe,get jammed
ńnúʼe, be in a traffic jam
ńnʉ,defecate
ńnʉ, shit
ńnʉ, pass a bowel movement
ńnʉ,suffer
ńnʉ,defecate here and there
ńnʉʼ,aggravate
ńnʉʼ, bully
ńnʉʼ,colonize
ńnʉʼ, settle
ńnʉʼ,be a mommy's girl
ńnʉʼ,bully
ńnʉʼ,shake
ńnʉʼ,shake
ńnʉʼ,nod
ńnʉʼ,tremble
ńnʉʼ,be completely aware
ńnẅeen,humid
ńnẅeen, cold
ńnẅeen, absorb humidity
ńnẅeen, cool down
Á té poŋo lépfɛ́ shúm sie é nnẅeen nẅeen wɔ́.,It is not good to eat things that are wet.
ńnẅíʼi,bully
ńnẅíʼi, kill by small fires
ńnẅéʼe,bully
ńnẅéʼe, kill by small fires
ńnẅɛ,squeeze
ńnẅɛ,aggravate
ńnẅɛ, bully
ńnẅɛ,debase
ńnẅɛ, abate
ńnẅɛ, lower
ńnẅɛʼ,crumble
ńnẅɛʼ,eat heartily
ńnẅɛʼ,crumble
ńnẅɛʼ,discover
À gǐŋ tà ńnẅɛʼɛ gúʼ.,He walked until he discovered the mushroom.
nnẅɛ̀ʼɛ,crusher
ńnẅiʼi,crumble
ńnẅɛʼɛ,crumble
ńnẅile,aggravate
ńnẅile, bully
ńnẅile, despise
ńnẅile,be dirty
ńnẅɛʼɛ,crumble
ńnẅiʼi,crumble
ńnẅéʼe,bully
ńnẅéʼe, kill by small fires
ńnẅíʼi,bully
ńnẅíʼi, kill by small fires
ńnyág,eat without being hungry
ńnyág,brush against
ńnyág,eat without appetite
ńnyág,touch
À jÿó mmó pɔ́ nyágte nyagté.,He always eats without appetite.
ńnyaŋ,get worse
ńnyáŋ,bite
ńnyáŋ,nibble
ńnyáŋ,snack
ńnyáŋ, bite
ńnyaŋte,tickle
ńnyaŋte, caress
