ngiemboon,en
ńcÿoonte,become fat
ńcÿóonte,cut up
ńcÿóte,pull
ńcÿóte, drag
ńcÿɔ nò,lie
ńcÿɔ nò,lie
ncÿɔ̀b,sacred ground
ńcÿɔb,poison
ńcÿɔ́b,cut wood
ńcÿɔ́b,cut into several pieces
ńcÿɔ́b,scold
ncÿɔ̀bɔ,poisoner
ncÿɔ̀g,scolder
ńcÿɔg,be hardened
ńcÿɔg,become ripe
ńcÿɔg,grow old
Lelÿɔʼ cÿɔgɔ́.,The yam has hardened.
ńcÿɔ́g,rumble
ńcÿɔ́g, growl
ńcÿɔ́g,be hot
ńcÿɔ́g, be sour
ńcÿɔ́g,be expensive
ńcÿɔ́g,blame
ncÿɔʼ,fearful person
ńcÿɔʼ,fear
ńcÿɔʼ, be afraid
ńcÿɔʼ,soak
ńcÿɔʼ, drench
ńcÿɔʼ,tick off
ńcÿɔʼ, make a stain
ńcÿɔʼ, make a mark
ńcÿɔʼ,to spot
ńcÿɔʼ, dot
ńcÿɔʼ, inlay
ńcÿɔʼ,flatter
ńcÿɔʼ, lure
Ńcÿɔʼ mesaŋá na nnáʼ.,Dip the couscous in the bucket.
ncÿɔ̀ʼɔ,shallow water
ncÿɔ̀ʼɔ, marsh
ndá,house
ndá, hut
lǎ,already
ndǎ,already
Mèŋ n dǎ gʉa Fwɔʼsab.,I have already left for Bafoussam.
lǎ,
ndǎ,
Mèŋ n dǎ táŋa létó tɛʼ.,I have thought about coming many times.
ńda,attach on
ńda, stick to
ńda,stick
ńda,relate
ndá lelaʼá,room
ndá lemù,meeting room
ndá leziʼi,classroom
ndá leziʼi, study room
ndá mbʉŋé,hut
ndá mbʉŋé, tent
ndá megʉ̀,hotel
ndá mepfó,morgue
