ngiemboon,en
ncùb,collection
ncùb, tax
ncùb, offering
ncùb, assistance
ńcub,mix
ńcub, collect
ńcub, compose
ńcub,collect
ńcub, compose
ńcub, compose
ńcub, add
ncùbte,collector
ńcúe,squander
ńcúe, embezzle
ńcúe,deliver quickly
ńcúe,clear
ncùm,black heron
ncùm, black egret
ncùa,pile
ncùa, cluster
ncùa, bunch
ncùɔ,pile
ncùɔ, cluster
ncùɔ, bunch
ńcúa,hit
ńcúɔ,hit
ńcúa,knock out with a stick
ńcúɔ,knock out with a stick
ńcúa,tap
ńcúɔ,tap
ńcúa,dust
ńcúɔ,dust
ńcúa,purify 
ńcúa, give a slap on the back
ńcúɔ,purify 
ńcúɔ, give a slap on the back
ńcúa,to struggle against 
ńcúa, fight
ńcúɔ,to struggle against 
ńcúɔ, fight
ńcúa,shake
ńcúa, to struggle
ńcúɔ,shake
ńcúɔ, to struggle
ncùʼ,liberator
Yěsô aa ncùʼ pʉ̀a.,Jesus is the deliverer.
mileyôŋ,million
ncùʼ,million
ńcuʼ,bark
ńcuʼ,split wood
ńcuʼ,rinse
ńcuʼ, shake
ńcuʼ,rinse 
ńcuʼ, shake
ńcuʼ,buy again
ńcuʼ, buy more
ńcuʼ, liberate
ńcúʼ,gather together
ńcúʼ, pile up
ńcúʼ,bring together
ńcúʼ, pile up
Cúʼu mmó yɛ̂ jʉʼɔɔn.,Pile this stuff up here.
lecʉ̌,sp. insect
ncʉ̌,sp. insect
ńcʉ́,get stressed out
ńcʉ́, turn pale
ncʉ̀a,scrub hare
ńcʉa,clash
ńcʉa, conflict
ńcʉa, maintain feelings of hate
ńcʉa,lose one’s head
ńcʉa,pass
ńcʉa,scroll
ńcʉa, pass many times
ńcʉa,exceed
ncʉ̀a mánzsè,passer-by
ncʉ̀a nzsè,passage
Epʉ̀a ée metʉ̌a tà tsɔ̌ ncʉ̀a nzsè te wó wɔ́.,There are so many people at the market that there is no passage.
ncʉ̀a nzsè,passer-by
À fʉ̌a nzsè tà tsɔ̌ ncʉ̀a nzsè zɔ̌ laʼte yé.,He took the wrong route so much so that it was a passerby who pointed it out to him.
ncʉ̀a tsitsyɛ̀,gutter
gwága meku,cowpea leaf
ncʉ́agwág,cowpea leaf
ncʉ̀e,weight
ncʉ̀e, gravity
