ngiemboon,en
ngyè zɔ̀b,melody
ńgyéte,inform behind the scene
ńgyéte,suspect
ńgyɔ́ɔn,abound
ńgyɔ́ɔn, be plentiful
ńgyɔ́ɔn,to waste 
ńgyɔ́ɔn, poorly maintained
ńgyɔ́ɔn, hold poorly
Epʉ̀a tà ńgyɔ́ɔn laa jʉʼó.,Lots of people were there.
ngàte,embezzler
ngÿàte,embezzler
ńgáte,embezzle
ńgáte, throw off balance
ńgÿáte,embezzle
ńgÿáte, throw off balance
ńgÿɛ́te,stagger
ńgÿɛ́te, reel
ńgÿéente,stagger
ńgÿéente, reel
ńdẅɛ́,boast
ńdẅɛ́, brag
ńgÿɛ́,boast
ńgÿɛ́, brag
ńgÿéente,stagger
ńgÿéente, reel
ńgÿɛ́te,stagger
ńgÿɛ́te, reel
ńgÿéente,lose balance
ńgÿɛ́te,lose balance
Ńnú melùʼ tà ńgÿɛ́te.,Drink the wine until you stagger.
ngÿò,churchgoer
ngÿò, maker of things
ngÿǒ,manner
ngÿǒ, technique
Ngÿǒ menò mé té poŋ.,His behavior is not right.
ńgÿo,do
ńgÿo,honor
ńgÿo,have fun
ngÿò mbòŋo,expert
A ngÿò mbòŋo tǒ ńgyá fàʼ.,The expert came to see the work.
ngÿò meffo,healer
ngÿò nò mbòŋo,patron
ńgÿɔ́bɔ,knock on someone’s head with a knuckle
njámbù,game of chance
njáŋsáŋ,k. condiment
ńjéen,dry
njǔ,debt
njǔ, ransom
njǔ,misfortune
njǔ, bad luck
ńjú,buy
ńjú, buy back
ńjúa,brush against
ńjúa, skim past
ńjúa,rake
Ńjúate megǐ.,Rake the herbs.
ńjúbe,be very dry
À tsetsáʼ ne ńjúbe.,The earth is dry.
ńjum,peel
ńjúm,dry
ńjúm,dry
ńjúm, to dry out
ńjúm,become dry
njúmbà,booboo
