ngiemboon,en
ńtsɔ́ɔn,desire
ńtsɔ́ɔn,to have pity
ńtsɔ́ɔn, to console
ńtsɔ́ɔn, forgive
ntsɔ̀ɔn mezìŋe,comforter
ntsɔ̀ɔn mezìŋe, merciful person
ntsɔ̀ɔn mezìŋe, forgiving person
ntsɔ́ʼ,uproot
ntsɔ́ʼ, withdrawal
ntsɔ̀ʼ,tuft
ntsɔ̀ʼ, clump
ntsɔ̀ʼ,roof
ntsɔ̀ʼ,tone
ntsɔ̀ʼ, accent
ntsɔ̀ʼ,terrible
Tʉ̀ gẅiin ntsɔ̀ʼ gie zẅɛ̌ʼ.,The word “tʉ̀” in Ngiemboon language has a low tone.
ńtsɔ́ʼ,remove
ńtsɔ́ʼ, pull out
ńtsɔ́ʼ,pluck
ńtsɔ́ʼ,remove from various  places
ńtsɔ́ʼ,stop working
ńtsɔ́ʼ,scold
ńtsɔ́ʼ,postpone
ńtsɔ́ʼ,pluck
ńtsɔ́ʼ,remove in places
ńtsɔ́ʼ,open
ńtsɔ́ʼ,judge
ńtsɔ́ʼ,open
ńtsɔ́ʼ,reply
ńtsɔ́ʼ, retaliate
ńtsɔ́ʼ,betray
ńtsɔ́ʼ,replicate
ńtsɔ́ʼ,pay back
ńtsɔ́ʼ, put back
ntsɔ̀ʼ mesoŋ,dentist
ntsɔ̀ʼ ngɔ̌ɔn,marabou
ntsɔ̀ʼ ngɔ̌ɔn, clairvoyant
ntsɔ̀ʼ ngɔ̌ɔn, medium
ntsɔ̀ʼ ngɔ̌ɔn, oracle
lengɔ̀ʼɔ,puffback shrike
ntsɔ̀ʼ ngɔ̌ɔn,puffback shrike
ntsɔ̀ʼ púɔ,one who causes an abortion
ntsɔ̀ʼngàŋ,chicken with a comb
ntsɔ̀ʼɔ,uprooter
ntsɔ̀ʼɔ, voter
ntsɔʼɔ́ fàʼ,gift
ntsɔʼɔ́ fàʼ, payment
ńtsɔ́ʼɔ fàʼ,thank
ńtsɔ́ʼɔ fàʼ, reward
ntsɔ̀ʼte,uprooter
ntsɔ̀ʼte," regulator, judge"
ntsɔ̀ʼte ntsaŋ,judge
ńtsẅaŋ,fray
ńtsẅaŋ, weave 
ńtswaŋ,fray
ńtswaŋ, weave 
ntsẅàŋa,weaver
ntswàŋa,weaver
ńtswáʼ,crush
ńtswáʼ, grind
ńtswáʼ,learn by repetition
ńtswáʼ, train oneself
ńtswáʼ, warm up
ntswaʼá,tontine
ńtswéʼe,depend on
ńtswéʼe,be serious
