ngiemboon,en
ńzí,develop
ńzí, evolve
ńzí, go ahead
ńzyéen,develop
ńzyéen, evolve
ńzyéen, go ahead
ńzí,evolve 
ńzí, move forward
ńzyéen,evolve 
ńzyéen, move forward
nzyeente,generation
nzyeente, genetics
Menzyèente tà ńgyɔ́ɔn ge láʼ zẅɛ́ʼɛ fàʼa jú.,Several generations will benefit from your work.
nzyě ,introduction
 nzyè nò,introduction
nzyeté,introduction
ńzyɛ́b,remove
ńzyɛ́b, take off
ńzyɛ́b, clear
ńzyɛ́b, clear away
ńzyɛ́b,vomit
ńzyɛ́b,menstratum
ńzyɛ́ʼ,cross
ńzyɛ́ʼ,overflow
ńzyɛ́ʼ,stride over
ńzyɛ́ʼ, straddle
ńzyɛ́ʼ,exaggerate
ńzyɛ́ʼ,go through
ńzyɛ́ʼ, cross each other
