ngiemboon,en
ńdÿéen,rinse
ńdÿéen,have a fair complexion
ńdÿeen njÿó,appear at dawn
ndÿò,adult
ndÿò,great
ndÿò, important person
ndÿò,boundary
ndÿò, limit
lÿò,gastritis
ndÿò,gastritis
ńdÿo,wrestle
ńdÿo, fight
ndÿoon,tomb
ndÿóon,Straw-colored fruit bat
ndÿòon,accident victim
"Matúa gwě, mé náa ndÿòon ndá ffo.","The car overturned, the accident victim was taken to the healer."
ńdÿoon,hide
ńdÿóon,injure
ńdÿóon,get hurt
ndÿoon lÿoon,secretly
Ńtí kɔ́ ɔ̀ gɔɔn ndÿoon lÿoon?,Why do you say secretly?
ndÿòon menkǐb,shrewd
ndÿòon menkǐb, cunning
ndÿòon menkǐb, crafty
ndÿòon ncù,camouflaged army
ndÿɔ̀g,k. cultural dance
ndÿɔ̀g, k. large drum
ndÿɔgɔ́,authority
ndÿɔgɔ́, administrator
ndÿɔgɔ́,white man
ńdÿɔgɔ,pass out
ńdÿɔgɔ, lose consciousness
ńdÿɔgte,flatter
ńdÿɔ́ʼ,avoid
ńdÿɔ́ʼ, dodge
ńdÿɔ́ʼ,make war
ndÿɔ̀ʼ ncù,warrior
ndÿɔ̀ʼɔ,careful
ndÿɔ̀ʼɔ, cautious
ndÿɔ̀ʼɔ, warrior
ndÿɔ̀ʼɔ, shirker
ńne,in the process of 
ne,in the process of 
lâ ,and
lâ , with
 lé ,and
 lé , with
 pâ,and
 pâ, with
né,and
né, with
"Gʉa ńkaa káŋ ɔ́ nê yɔ́ɔn, ńdɔg ńtó.","Go carry your plate with mine, you bring."
lé,to
lé, in
lé, for
lé, at
né,to
né, in
né, for
né, at
Ná né yé!,Give it to him!
