ngiemboon,en
nzwàʼa,grinder
nzwě,female
nzwě kěm,queen
nzwě lÿoon,mare
nzwě nkʉ̌a,guenon
nzwě nkʉ̌a, female monkey
nzwě ssé,seer
nzwě ssé, clairvoyant
nzwě ssé, healer
nzwě tsɔb,female African civet
nzwènzẅɛ̀,down 
nzwènzẅɛ̀, short hair
ńzẅag,boil
ńzẅag,shave off
ńjẅaʼ ,grind
ńjẅaʼ , break
 ńzwaʼ,grind
 ńzwaʼ, break
ńzẅaʼ,grind
ńzẅaʼ, break
nzẅè,killer
ńzẅé,kill
ńzẅige,breathing
ńzẅege,breathing
ńzẅɛ,snore
ńzẅɛ,thunder
ńzẅɛ́,eat one’s fill
nzẅɛté,vacation
nzẅɛté, holiday
ńzẅɛte,rest
ńzẅɛ́te,murmur
ńzẅɛ́te, whisper
ńzẅɛʼ,pierce 
ńzẅɛʼ,collapse
ńzẅɛʼ, sag
ńzẅɛʼ,deflate
ńzẅɛʼ, hole
ńzẅɛʼ,perforate several times
ńzẅɛʼ, be perforated with several holes
ńzẅɛ́ʼ,profit
ńzẅɛ́ʼ, take advantage
nzẅɛ̀ʼ tsɔ́,perhaps
nzẅɛ̀ʼ tsɔ́, maybe
"Nzẅɛ̀ʼ tsɔ́, anò gie ɔ̀ gɔɔn á nénʉ́.",What you say may be true.
nzẅɛ́ʼ zsee,fortunately
Nzẅɛ́ʼ zsee à gwǎ tó mbà mèŋ n gʉ̌a.,"Fortunately, when he arrived, I had already left."
ńzẅɛ́ʼte,cool down
ńzẅɛ́ʼte, grow warmer
ńzẅɛ́ʼte, become lukewarm
ńzẅɛ́ʼte, get one’s fingers burnt
ńzẅi,sigh
ńzẅi,dry
